## evidence manifest refresh check after targeted valence-hyperion digest refresh
cwd=/home/brittonr/git/mc
date_utc=2026-06-23T20:22:38Z
command=nix run .#evidence-manifest-refresh -- --check
evidence manifest refresh failed: docs/evidence/scenario-behavior-traits-2026-06-06.b3:8: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/scenario-live-capability-registry-2026-06-07.b3:1: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/scenario-live-capability-registry-2026-06-07.b3:2: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/scenario-manifest-fallback-budget-2026-06-22.b3:11: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/scenario-manifest-fallback-budget-2026-06-22.b3:12: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/scenario-manifest-fallback-budget-2026-06-22.b3:13: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/scoreboard-team-packet-family-2026-06-06.b3:23: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/server-correlation-rail-2026-06-18.b3:17: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/sign-editor-live-rail-2026-06-07.b3:1: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/sign-editor-live-rail-2026-06-07.b3:2: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/subtree-agent-docs-2026-06-22.b3:5: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/subtree-agent-docs-2026-06-22.b3:7: stale digest for docs/architecture.md: expected 96dc7f97822510c62f8a62112776558b2273d317b7b6cdc7a33fb9e61212c961, found f4fdc9baaf3b73a345d8105dc702b1d974d0bd2c97afe9267d21496c58804960
evidence manifest refresh failed: docs/evidence/subtree-agent-docs-2026-06-22.b3:8: stale digest for cairn/specs/repository-layout/spec.md: expected a30bdcb4d7c9dcaaf63254132e49d25cabc7b30c9f655b12d37a5026fcb397ea, found f9446a94c50fdc22b77248f78cd1b6b1e38c023bd11f3442b4b301176cc80485
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-runner-2026-06-01.b3:4: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-travel-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-travel-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-travel-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-travel-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-travel-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-block-entity-persistence-receipts-2026-06-04.b3:34: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-chest-typed-event-2026-06-22.b3:25: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-chest-typed-event-2026-06-22.b3:27: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-chest-typed-event-2026-06-22.b3:28: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-chest-typed-event-2026-06-22.b3:29: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-container-block-entity-breadth-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-container-block-entity-breadth-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-container-block-entity-breadth-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-container-block-entity-breadth-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-container-block-entity-breadth-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:26: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:28: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:32: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:33: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:37: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-2026-06-20.b3:38: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-typed-event-2026-06-22.b3:1: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-typed-event-2026-06-22.b3:8: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-typed-event-2026-06-22.b3:10: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-typed-event-2026-06-22.b3:29: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-crash-recovery-receipts-2026-06-04.b3:36: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:33: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:35: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:39: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:40: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:44: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-breadth-2026-06-21.b3:45: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-typed-event-2026-06-22.b3:25: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-typed-event-2026-06-22.b3:27: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-typed-event-2026-06-22.b3:28: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-typed-event-2026-06-22.b3:29: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-furnace-typed-event-2026-06-22.b3:25: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-furnace-typed-event-2026-06-22.b3:27: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-furnace-typed-event-2026-06-22.b3:28: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-furnace-typed-event-2026-06-22.b3:29: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-hunger-health-cycle-typed-event-2026-06-22.b3:1: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-hunger-health-cycle-typed-event-2026-06-22.b3:8: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-hunger-health-cycle-typed-event-2026-06-22.b3:10: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-hunger-health-cycle-typed-event-2026-06-22.b3:27: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-mob-ai-loot-breadth-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-mob-ai-loot-breadth-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-mob-ai-loot-breadth-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-mob-ai-loot-breadth-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-mob-ai-loot-breadth-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-mob-drop-runner-client-2026-06-02.b3:4: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-redstone-circuit-breadth-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-redstone-circuit-breadth-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-redstone-circuit-breadth-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-redstone-circuit-breadth-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-redstone-circuit-breadth-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-redstone-toggle-runner-client-2026-06-02.b3:2: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-remaining-breadth-typed-event-migration-2026-06-22.b3:1: stale digest for README.md: expected 12b554f2d7d4c1dc8e3217b86361b6f74fc0682999fa3ced2178aef1a39dc364, found 2255e1ae1f92e02bd91635c4927936e454ad162311fdadae6b21ad79be928679
evidence manifest refresh failed: docs/evidence/survival-remaining-breadth-typed-event-migration-2026-06-22.b3:8: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-remaining-breadth-typed-event-migration-2026-06-22.b3:10: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-remaining-breadth-typed-event-migration-2026-06-22.b3:11: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-sign-editing-live-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-sign-editing-live-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-sign-editing-live-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-sign-editing-live-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-sign-editing-live-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-world-multichunk-durability-2026-06-21.b3:29: stale digest for docs/evidence/mc-compat-scenario-index.generated.md: expected 0b523e7ff192e8cff923d19d4e07c468d2bfa79a472af5c2768ddaa4d647e8c7, found 9ae1763e53ee3b1d235aa9e2ea66d18d2b6db290c53fabf5d58b47d989b28abf
evidence manifest refresh failed: docs/evidence/survival-world-multichunk-durability-2026-06-21.b3:31: stale digest for tools/check_scenario_manifest.rs: expected 4ac57f712d9fc2f7c49a1afd6401001c2bb145286b21456f82d8fd5b29ab7495, found 64b474ea841f8378c1c2b4b9f6a9f6a18c9248d9b3264bedefecbe49d463ff2a
evidence manifest refresh failed: docs/evidence/survival-world-multichunk-durability-2026-06-21.b3:35: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/survival-world-multichunk-durability-2026-06-21.b3:36: stale digest for compat/runner/src/scenario_core.rs: expected 0d2d7db63963dd4a918477786cd84a6ada4b5df30865a750e961cf7abd97464f, found fe747b2ee1e9b47b46f4a2162828d7d67d2c24497f5093a483d5ca721438f573
evidence manifest refresh failed: docs/evidence/survival-world-multichunk-durability-2026-06-21.b3:40: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/survival-world-persistence-receipts-2026-06-02.b3:26: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
evidence manifest refresh failed: docs/evidence/targeted-packet-promotions-final-checks-2026-06-06.b3:5: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/targeted-packet-promotions-focused-checks-2026-06-06.b3:8: stale digest for flake.nix: expected cea67842dde94b58c11f4ca9654fa362a3fefd86d16fa3799aae82f732a8986a, found 87005f4d17d5b20d960330977fc1d6b4ece7db0d675b49947bb41084261dbb93
evidence manifest refresh failed: docs/evidence/vanilla-combat-reference-paired-fixtures-2026-06-02.b3:7: stale digest for compat/runner/src/main.rs: expected dfbd9b4e27ed5ea485ff39847fd98de4452d9e7757aae9b5cfc1601d16ff3353, found 87e2fff619200fcfc90a49dc3d3e117968e41755f49264bf309bd6b474f87d24
exit_status=1
