command=nix run .#evidence-manifest-refresh -- --check
cwd=/home/brittonr/git/mc
evidence manifest refresh failed: docs/evidence/protocol-763-public-server-authorized-safety-2026-05-30.b3:15: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/protocol-763-survival-coverage-reference-parity-sync-2026-05-28.b3:10: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/protocol-763-survival-reference-paper-fixture-gate-2026-05-28.b3:3: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/protocol-763-survival-reference-parity-gate-2026-05-28.b3:5: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/protocol-763-wan-tolerance-bounded-telemetry-2026-05-29.b3:18: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/ratchet-scenario-fallback-budget-2026-06-28.b3:3: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/runner-scenario-modules-2026-06-06.b3:4: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/scenario-behavior-traits-2026-06-06.b3:9: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/scoreboard-team-packet-family-2026-06-06.b3:24: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/separate-compat-instrumentation-validation-2026-06-23.b3:6: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/server-correlation-rail-2026-06-18.b3:18: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/sign-editor-live-rail-2026-06-07.b3:4: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/stevenarella-frame-archive-validation-2026-05-31.b3:2: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/stevenarella-frame-post-archive-provenance-2026-05-31.b3:4: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-biome-dimension-archive-2026-06-01.b3:2: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-block-entity-persistence-archive-2026-06-04.b3:2: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-chest-typed-event-2026-06-22.b3:30: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-crafting-recipe-breadth-typed-event-2026-06-22.b3:6: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-crash-recovery-archive-2026-06-04.b3:4: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-furnace-smelting-typed-event-2026-06-22.b3:30: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-furnace-typed-event-2026-06-22.b3:30: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-hunger-food-typed-event-2026-06-25.b3:9: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-hunger-health-cycle-typed-event-2026-06-22.b3:6: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-mob-drop-archive-2026-06-02.b3:6: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-mob-drop-post-archive-validation-2026-06-02.b3:5: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-mob-drop-typed-event-2026-06-25.b3:9: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-redstone-toggle-typed-event-2026-06-25.b3:9: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/survival-remaining-breadth-typed-event-migration-2026-06-22.b3:2: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/targeted-packet-live-kv-schema-2026-06-07.b3:3: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/targeted-packet-live-parity-2026-06-06.b3:3: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/targeted-packet-promotions-spec-sync-2026-06-06.b3:3: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/upstream-byte-backed-protocol-path-validation.b3:12: stale digest for servers/valence/crates/valence_server/src/client.rs: expected 005548982bdaec2e8644822eebb2b3883db0d737bb5e2a5d034bdff927acc049, found 1892b933790e0590f12efe36f8edc214155acf019e89969602d310aff6b00d19
evidence manifest refresh failed: docs/evidence/vanilla-combat-armor-reference-archive-2026-06-04.b3:2: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
evidence manifest refresh failed: docs/evidence/vanilla-combat-armor-reference-post-archive-validation-2026-06-04.b3:4: stale digest for cairn/specs/mc-compatibility/spec.md: expected 92bf156f00f3b113c06ea94f5393d36b6e459900ace43f198ff2937229144bd9, found 0e89b8fdf57d1fea54af33446d0471885dd422d37b36b580ab8ed8640c40ce74
exit_status=1
